Tempo,PA
2.2469999999999573,1.82
2.247000000000014,1.86
2.2509999999999764,3.68
2.254000000000019,1.86
2.2549999999999955,1.82
2.2579999999999245,1.82
2.2579999999999814,1.86
2.2619999999999436,1.82
2.2620000000000005,1.86
2.2649999999999864,1.86
2.2659999999999627,1.82
2.2690000000000055,1.86
2.269999999999982,1.82
2.272999999999911,1.82
2.2730000000000246,1.86
2.2760000000000105,1.86
2.27699999999993,1.82
2.2799999999999727,1.86
2.280999999999949,1.82
2.283999999999992,3.68
2.288000000000011,3.68
2.290999999999997,1.86
2.2919999999999163,1.82
2.294999999999959,1.82
2.295000000000016,1.86
2.298999999999978,3.68
2.302000000000021,1.86
2.3029999999999973,1.82
2.305999999999983,1.85
2.3070000000000164,1.83
2.3099999999999454,1.83
2.3100000000000023,1.85
2.312999999999988,1.85
2.3139999999999645,1.83
2.3170000000000073,1.85
2.3179999999999836,1.83
2.3209999999999127,1.83
2.3209999999999695,1.85
2.324999999999932,1.83
2.3249999999999886,1.85
2.3279999999999745,1.85
2.328999999999951,1.83
2.3319999999999936,3.68
2.3360000000000127,3.68
2.3389999999999986,1.85
2.339999999999918,1.83
2.342999999999961,1.83
2.3430000000000177,1.85
2.34699999999998,3.68
2.3500000000000227,1.85
2.350999999999999,1.83
2.353999999999985,1.85
2.355000000000018,1.83
2.3579999999999472,1.83
2.358000000000004,1.85
2.36099999999999,1.85
2.3619999999999663,1.83
2.365000000000009,1.85
2.3659999999999854,1.83
2.3689999999999145,1.83
2.3689999999999714,1.85
2.3729999999999336,1.83
2.3729999999999905,1.85
2.3759999999999764,1.85
2.3769999999999527,1.83
2.3799999999999955,3.68
2.3840000000000146,3.68
2.3870000000000005,1.85
2.38799999999992,1.83
2.3910000000000196,1.86
2.391999999999939,1.83
2.394999999999982,3.6900000000000004
2.3980000000000246,1.86
2.399000000000001,1.82
2.401999999999987,1.86
2.4029999999999063,1.82
2.405999999999949,1.82
2.406000000000006,1.86
2.409999999999968,1.82
2.410000000000025,1.86
2.413000000000011,1.86
2.4139999999999873,1.82
2.4169999999999163,1.82
2.416999999999973,1.86
2.4209999999999354,1.82
2.4209999999999923,1.86
2.423999999999978,1.86
2.4249999999999545,1.82
2.4279999999999973,3.68
2.4320000000000164,3.68
2.4350000000000023,1.86
2.435999999999922,1.82
2.4390000000000214,1.86
2.439999999999941,1.82
2.4429999999999836,3.68
2.4470000000000027,3.68
2.4499999999999886,1.86
2.450999999999908,1.82
2.453999999999951,1.82
2.4540000000000077,1.86
2.45799999999997,3.68
2.4610000000000127,1.86
2.461999999999989,1.82
2.464999999999918,1.82
2.464999999999975,1.86
2.4689999999999372,1.82
2.468999999999994,1.86
2.47199999999998,1.86
2.4729999999999563,1.82
2.475999999999999,3.68
2.480000000000018,3.68
2.483000000000004,1.86
2.4839999999999236,1.82
2.487000000000023,1.86
2.4879999999999427,1.82
2.4909999999999854,3.68
2.4950000000000045,3.68
2.4979999999999905,1.86
2.49899999999991,1.82
2.5019999999999527,1.82
2.5020000000000095,1.86
2.505999999999972,3.68
2.5090000000000146,1.86
2.509999999999991,1.82
2.51299999999992,1.82
2.512999999999977,1.86
2.516999999999939,1.82
2.516999999999996,1.86
2.519999999999982,1.86
2.520999999999958,1.82
2.524000000000001,1.86
2.5249999999999773,1.82
2.5279999999999063,1.82
2.52800000000002,1.86
2.531000000000006,1.86
2.5319999999999254,1.82
2.535000000000025,1.86
2.5359999999999445,1.82
2.5389999999999873,3.68
2.5430000000000064,3.68
2.5459999999999923,1.86
2.546999999999912,1.82
2.5499999999999545,1.82
2.5500000000000114,1.86
2.5539999999999736,3.68
2.5570000000000164,1.86
2.5579999999999927,1.82
2.560999999999922,1.82
2.5609999999999786,1.86
2.564999999999941,1.82
2.5649999999999977,1.86
2.5679999999999836,1.86
2.56899999999996,1.82
2.5720000000000027,1.86
2.572999999999979,1.82
2.575999999999908,1.82
2.576000000000022,1.86
2.5799999999999272,1.82
2.579999999999984,1.86
2.58299999999997,1.86
2.5839999999999463,1.82
2.586999999999989,3.68
2.591000000000008,3.68
2.593999999999994,1.86
2.5949999999999136,1.82
2.5979999999999563,1.82
2.598000000000013,1.86
2.6019999999999754,3.68
2.605000000000018,1.86
2.6059999999999945,1.82
2.6089999999999804,1.86
2.6100000000000136,1.82
2.6129999999999427,1.82
2.6129999999999995,1.86
2.6159999999999854,1.85
2.616999999999962,1.82
2.6200000000000045,1.85
2.620999999999981,1.82
2.62399999999991,1.82
2.6240000000000236,1.85
2.627999999999929,1.82
2.627999999999986,1.85
2.630999999999972,1.85
2.631999999999948,1.82
2.634999999999991,3.67
2.63900000000001,3.67
2.641999999999996,1.85
2.6429999999999154,1.82
2.645999999999958,1.82
2.646000000000015,1.85
2.6499999999999773,3.67
2.65300000000002,1.85
2.6539999999999964,1.82
2.6569999999999823,1.85
2.6580000000000155,1.82
2.6609999999999445,1.82
2.6610000000000014,1.85
2.6649999999999636,1.82
2.6650000000000205,1.85
2.6680000000000064,1.85
2.6689999999999827,1.82
2.671999999999912,1.82
2.6720000000000255,1.85
2.675999999999931,1.82
2.6759999999999877,1.85
2.6789999999999736,1.85
2.67999999999995,1.82
2.6829999999999927,3.67
2.687000000000012,3.67
2.6899999999999977,1.85
2.6909999999999172,1.82
2.694000000000017,1.85
2.6949999999999363,1.82
2.697999999999979,3.67
2.701000000000022,1.85
2.701999999999998,1.82
2.704999999999984,1.85
2.7060000000000173,1.82
2.7089999999999463,1.82
2.709000000000003,1.85
2.7129999999999654,1.82
2.7130000000000223,1.85
2.716000000000008,1.85
2.7169999999999845,1.82
2.7199999999999136,1.82
2.7199999999999704,1.85
2.7239999999999327,1.82
2.7239999999999895,1.85
2.7269999999999754,1.85
2.727999999999952,1.82
2.7309999999999945,1.86
2.731999999999971,1.82
2.7350000000000136,3.68
2.7379999999999995,1.86
2.738999999999919,1.82
2.7420000000000186,1.86
2.742999999999938,1.82
2.745999999999981,3.68
2.75,3.68
2.752999999999986,1.86
2.754000000000019,1.82
2.756999999999948,1.82
2.757000000000005,1.86
2.7609999999999673,1.82
2.761000000000024,1.86
2.76400000000001,1.86
2.7649999999999864,1.82
2.7679999999999154,1.82
2.7679999999999723,1.86
2.7719999999999345,1.82
2.7719999999999914,1.86
2.7749999999999773,1.86
2.7759999999999536,1.82
2.7789999999999964,1.86
2.7799999999999727,1.83
2.7830000000000155,3.68
2.7860000000000014,1.86
2.786999999999921,1.82
2.7900000000000205,1.86
2.79099999999994,1.82
2.7939999999999827,3.68
2.798000000000002,3.68
2.8009999999999877,1.86
2.8019999999999072,1.82
2.80499999999995,1.82
2.805000000000007,1.86
2.808999999999969,1.82
2.809000000000026,1.86
2.812000000000012,1.86
2.812999999999988,1.82
2.815999999999974,1.86
2.8170000000000073,1.82
2.8199999999999363,1.82
2.819999999999993,1.86
2.822999999999979,1.86
2.8239999999999554,1.82
2.826999999999998,1.86
2.8279999999999745,1.82
2.8310000000000173,3.68
2.8349999999999227,1.82
2.8349999999999795,1.86
2.8380000000000223,1.86
2.838999999999942,1.82
2.8419999999999845,3.67
2.8460000000000036,3.67
2.8489999999999895,1.85
2.849999999999909,1.82
2.852999999999952,1.82
2.8530000000000086,1.85
2.856999999999971,3.67
2.8600000000000136,1.85
2.86099999999999,1.82
2.863999999999976,1.85
2.865000000000009,1.82
2.867999999999938,1.82
2.867999999999995,1.85
2.8719999999999573,1.82
2.872000000000014,1.85
2.875,1.85
2.8759999999999764,1.82
2.879000000000019,3.67
2.8829999999999245,1.82
2.8829999999999814,1.85
2.886000000000024,1.85
2.8869999999999436,1.82
2.8899999999999864,3.67
2.8940000000000055,3.67
2.8969999999999914,1.85
2.897999999999911,1.82
2.9010000000000105,1.85
2.90199999999993,1.82
2.9049999999999727,3.67
2.908999999999992,3.68
2.9119999999999777,1.85
2.913000000000011,1.83
2.91599999999994,1.83
2.915999999999997,1.85
2.919999999999959,1.83
2.920000000000016,1.85
2.923000000000002,1.85
2.923999999999978,1.83
2.9269999999999072,1.83
2.927000000000021,1.85
2.9309999999999263,1.83
2.930999999999983,1.85
2.934000000000026,1.85
2.9349999999999454,1.83
2.937999999999988,3.68
2.9420000000000073,3.68
2.944999999999993,1.85
2.9459999999999127,1.83
2.9490000000000123,1.85
2.949999999999932,1.83
2.9529999999999745,3.68
2.9569999999999936,3.68
2.9599999999999795,1.85
2.9610000000000127,1.83
2.963999999999942,1.82
2.9639999999999986,1.85
2.967999999999961,1.82
2.9680000000000177,1.85
2.9710000000000036,1.85
2.97199999999998,1.82
2.974999999999909,1.82
2.9750000000000227,1.85
2.978999999999928,1.82
2.978999999999985,1.85
2.981999999999971,1.85
2.9829999999999472,1.82
2.98599999999999,1.85
2.9869999999999663,1.82
2.990000000000009,3.67
2.9939999999999145,1.82
2.9939999999999714,1.85
2.997000000000014,1.85
2.9979999999999336,1.82
3.0009999999999764,3.67
3.0049999999999955,3.67
3.0079999999999814,1.85
3.0090000000000146,1.82
3.0119999999999436,1.82
3.0120000000000005,1.85
3.0159999999999627,1.82
3.0160000000000196,1.85
3.0190000000000055,1.85
3.019999999999982,1.82
3.022999999999911,1.82
3.0230000000000246,1.85
3.02699999999993,1.82
3.026999999999987,1.85
3.0299999999999727,1.85
3.030999999999949,1.82
3.033999999999992,1.85
3.034999999999968,1.82
3.038000000000011,3.67
3.0419999999999163,1.82
3.041999999999973,1.85
3.045000000000016,1.85
3.0459999999999354,1.82
3.048999999999978,3.67
3.0529999999999973,3.67
3.055999999999983,1.85
3.0570000000000164,1.82
3.0599999999999454,1.82
3.0600000000000023,1.85
3.0639999999999645,1.82
3.0640000000000214,1.85
3.0670000000000073,1.85
3.0679999999999836,1.82
3.0709999999999127,1.82
3.0709999999999695,1.85
3.074999999999932,1.82
3.0749999999999886,1.85
3.078999999999951,1.82
3.0790000000000077,1.85
3.0819999999999936,1.85
3.08299999999997,1.82
3.0860000000000127,3.67
3.089999999999918,1.82
3.089999999999975,1.85
3.0930000000000177,1.85
3.0939999999999372,1.82
3.09699999999998,3.68
3.100999999999999,3.68
3.103999999999985,1.86
3.105000000000018,1.82
3.1079999999999472,1.82
3.108000000000004,1.86
3.1119999999999663,1.82
3.112000000000023,1.86
3.1159999999999854,3.68
3.1189999999999714,1.86
3.1200000000000045,1.82
3.1229999999999336,1.82
3.1229999999999905,1.86
3.1269999999999527,1.82
3.1270000000000095,1.86
3.1299999999999955,1.85
3.130999999999972,1.82
3.1340000000000146,3.67
3.13799999999992,1.82
3.137999999999977,1.85
3.1410000000000196,1.85
3.141999999999939,1.82
3.144999999999982,3.67
3.149000000000001,3.67
3.151999999999987,1.85
3.1529999999999063,1.82
3.155999999999949,1.82
3.156000000000006,1.85
3.159999999999968,1.82
3.160000000000025,1.85
3.1639999999999873,3.67
3.166999999999973,1.85
3.1680000000000064,1.82
3.1709999999999354,1.82
3.1709999999999923,1.85
3.1749999999999545,1.82
3.1750000000000114,1.85
3.1779999999999973,1.85
3.1789999999999736,1.82
3.1820000000000164,3.67
3.185999999999922,1.82
3.1859999999999786,1.85
3.1890000000000214,1.85
3.189999999999941,1.82
3.1929999999999836,3.67
3.1970000000000027,3.68
3.200999999999908,1.82
3.201000000000022,1.86
3.2040000000000077,1.86
3.2049999999999272,1.82
3.20799999999997,3.68
3.211999999999989,3.68
3.214999999999975,1.86
3.216000000000008,1.82
3.2189999999999372,1.82
3.218999999999994,1.86
3.2229999999999563,1.82
3.223000000000013,1.86
3.225999999999999,1.86
3.2269999999999754,1.82
3.230000000000018,3.68
3.2339999999999236,1.82
3.2339999999999804,1.86
3.237000000000023,1.86
3.2379999999999427,1.82
3.2409999999999854,3.68
3.2450000000000045,3.6900000000000004
3.24899999999991,1.83
3.2490000000000236,1.86
3.2520000000000095,1.86
3.252999999999929,1.83
3.255999999999972,3.6900000000000004
3.259999999999991,3.6900000000000004
3.262999999999977,1.86
3.26400000000001,1.83
3.266999999999939,1.83
3.266999999999996,1.86
3.270999999999958,1.83
3.271000000000015,1.86
3.274000000000001,1.86
3.2749999999999773,1.83
3.2779999999999063,1.83
3.27800000000002,1.86
3.2819999999999254,1.83
3.2819999999999823,1.86
3.2859999999999445,1.83
3.2860000000000014,1.86
3.2889999999999873,1.86
3.2899999999999636,1.83
3.2930000000000064,3.6900000000000004
3.296999999999912,1.83
3.2970000000000255,1.86
3.3000000000000114,1.86
3.300999999999931,1.83
3.3039999999999736,3.6900000000000004
3.3079999999999927,3.6900000000000004
3.3109999999999786,1.86
3.312000000000012,1.83
3.314999999999941,1.83
3.3149999999999977,1.86
3.31899999999996,1.83
3.319000000000017,1.86
3.3220000000000027,1.86
3.322999999999979,1.83
3.325999999999908,1.83
3.326000000000022,1.86
3.3299999999999272,1.82
3.329999999999984,1.86
3.3339999999999463,1.82
3.334000000000003,1.86
3.336999999999989,1.86
3.3379999999999654,1.82
3.341000000000008,3.68
3.3449999999999136,1.82
3.3449999999999704,1.86
3.348000000000013,1.86
3.3489999999999327,1.82
3.3519999999999754,3.68
3.3559999999999945,3.68
3.3589999999999804,1.86
3.3600000000000136,1.82
3.3629999999999427,1.82
3.3629999999999995,1.86
3.366999999999962,1.82
3.3670000000000186,1.86
3.370999999999981,3.68
3.3740000000000236,1.86
3.375,1.82
3.377999999999929,1.82
3.377999999999986,1.86
3.381999999999948,1.82
3.382000000000005,1.86
3.384999999999991,1.86
3.3859999999999673,1.82
3.38900000000001,3.68
3.3929999999999154,1.82
3.3929999999999723,1.85
3.396000000000015,1.85
3.3969999999999345,1.82
3.3999999999999773,3.67
3.4039999999999964,3.67
3.4080000000000155,3.67
3.4110000000000014,1.85
3.411999999999921,1.82
3.4149999999999636,1.82
3.4150000000000205,1.85
3.4189999999999827,3.67
3.4220000000000255,1.85
3.423000000000002,1.82
3.425999999999931,1.82
3.4259999999999877,1.85
3.42999999999995,1.82
3.430000000000007,1.85
3.4329999999999927,1.85
3.433999999999969,1.82
3.437000000000012,3.67
3.4409999999999172,1.83
3.440999999999974,1.85
3.444000000000017,1.85
3.4449999999999363,1.83
3.447999999999979,3.68
3.451999999999998,3.68
3.4560000000000173,3.68
3.459000000000003,1.85
3.4599999999999227,1.83
3.4629999999999654,1.83
3.4630000000000223,1.85
3.4669999999999845,3.68
3.4699999999999704,1.85
3.4710000000000036,1.83
3.4739999999999327,1.83
3.4739999999999895,1.85
3.477999999999952,1.83
3.4780000000000086,1.85
3.4809999999999945,1.85
3.481999999999971,1.83
3.4850000000000136,3.68
3.488999999999919,1.83
3.488999999999976,1.85
3.492999999999938,1.83
3.492999999999995,1.85
3.495999999999981,1.85
3.4969999999999573,1.83
3.5,3.68
3.504000000000019,3.68
3.507000000000005,1.86
3.5079999999999245,1.83
3.5109999999999673,1.83
3.511000000000024,1.86
3.5149999999999864,3.6900000000000004
3.5179999999999723,1.86
3.5190000000000055,1.83
3.5219999999999345,1.83
3.5219999999999914,1.86
3.5259999999999536,1.83
3.5260000000000105,1.86
3.5299999999999727,3.6900000000000004
3.5330000000000155,3.68
3.536999999999921,1.82
3.5369999999999777,1.86
3.54099999999994,1.82
3.540999999999997,1.86
3.5439999999999827,1.86
3.544999999999959,1.82
3.548000000000002,3.68
3.5519999999999072,1.82
3.552000000000021,1.86
3.555000000000007,1.86
3.5559999999999263,1.82
3.558999999999969,1.82
3.559000000000026,1.86
3.562999999999988,3.68
3.565999999999974,1.86
3.5670000000000073,1.82
3.5699999999999363,1.82
3.569999999999993,1.86
3.5739999999999554,1.82
3.5740000000000123,1.86
3.5779999999999745,3.68
3.5810000000000173,1.86
3.5819999999999936,1.82
3.5849999999999227,1.82
3.5849999999999795,1.86
3.588999999999942,1.82
3.5889999999999986,1.86
3.5919999999999845,1.86
3.592999999999961,1.82
3.5960000000000036,3.68
3.599999999999909,1.82
3.6000000000000227,1.85
3.6030000000000086,1.85
3.603999999999928,1.82
3.606999999999971,3.67
3.61099999999999,3.67
3.615000000000009,3.67
3.617999999999938,1.82
3.617999999999995,1.85
3.6219999999999573,1.82
3.622000000000014,1.85
3.6259999999999764,3.67
3.629000000000019,1.85
3.6299999999999955,1.82
3.6329999999999245,1.82
3.6329999999999814,1.85
3.6369999999999436,1.82
3.6370000000000005,1.85
3.6399999999999864,1.85
3.6409999999999627,1.82
3.6440000000000055,3.67
3.647999999999911,1.82
3.6480000000000246,1.85
3.6510000000000105,1.85
3.65199999999993,1.82
3.6549999999999727,3.67
3.658999999999992,3.67
3.663000000000011,3.67
3.665999999999997,1.85
3.6669999999999163,1.82
3.669999999999959,1.82
3.670000000000016,1.85
3.673999999999978,3.67
3.677000000000021,1.85
3.6779999999999973,1.82
3.6809999999999263,1.82
3.680999999999983,1.85
3.6849999999999454,1.82
3.6850000000000023,1.85
3.687999999999988,1.85
3.6889999999999645,1.82
3.6920000000000073,3.67
3.6959999999999127,1.82
3.6959999999999695,1.85
3.699999999999932,1.82
3.6999999999999886,1.85
3.7029999999999745,3.68
3.7069999999999936,3.68
3.7110000000000127,3.68
3.7139999999999986,1.86
3.714999999999918,1.82
3.717999999999961,1.82
3.7180000000000177,1.86
3.72199999999998,3.68
3.7250000000000227,1.86
3.725999999999999,1.82
3.728999999999928,1.82
3.728999999999985,1.86
3.7329999999999472,1.82
3.733000000000004,1.86
3.7369999999999663,1.82
3.737000000000023,1.86
3.740000000000009,3.68
3.7439999999999145,1.82
3.7439999999999714,1.86
3.7479999999999336,1.82
3.7479999999999905,1.86
3.7509999999999764,1.86
3.7519999999999527,1.82
3.7549999999999955,3.68
3.7590000000000146,3.68
3.7620000000000005,1.85
3.76299999999992,1.82
3.7659999999999627,1.82
3.7660000000000196,1.85
3.769999999999982,3.67
3.7730000000000246,1.85
3.774000000000001,1.82
3.77699999999993,1.82
3.776999999999987,1.85
3.780999999999949,1.82
3.781000000000006,1.85
3.784999999999968,1.82
3.785000000000025,1.85
3.788000000000011,3.67
3.7919999999999163,1.82
3.791999999999973,1.85
3.7959999999999354,1.82
3.7959999999999923,1.85
3.798999999999978,1.85
3.7999999999999545,1.82
3.8029999999999973,3.67
3.8070000000000164,3.67
3.8100000000000023,1.85
3.810999999999922,1.82
3.8139999999999645,1.82
3.8140000000000214,1.85
3.8179999999999836,3.67
3.8220000000000027,3.67
3.824999999999932,1.82
3.8249999999999886,1.85
3.828999999999951,1.82
3.8290000000000077,1.85
3.83299999999997,3.67
3.8360000000000127,3.67
3.839999999999918,1.82
3.839999999999975,1.85
3.8439999999999372,1.82
3.843999999999994,1.85
3.84699999999998,1.85
3.8479999999999563,1.82
3.850999999999999,3.67
3.855000000000018,3.68
3.858000000000004,1.86
3.8589999999999236,1.82
3.8619999999999663,1.82
3.862000000000023,1.86
3.8659999999999854,3.68
3.8700000000000045,3.68
3.8729999999999336,1.82
3.8729999999999905,1.86
3.8769999999999527,1.82
3.8770000000000095,1.86
3.880999999999972,3.68
3.8840000000000146,1.86
3.884999999999991,1.82
3.88799999999992,1.82
3.887999999999977,1.86
3.891999999999939,1.82
3.891999999999996,1.86
3.894999999999982,1.86
3.895999999999958,1.82
3.899000000000001,3.68
3.9029999999999063,1.82
3.90300000000002,1.86
3.9069999999999254,1.82
3.9069999999999823,1.86
3.909999999999968,1.82
3.910000000000025,1.86
3.9139999999999873,3.68
3.9180000000000064,3.68
3.9209999999999354,1.82
3.9209999999999923,1.86
3.9249999999999545,1.82
3.9250000000000114,1.86
3.9289999999999736,3.67
3.9320000000000164,1.85
3.9329999999999927,1.82
3.935999999999922,1.82
3.9359999999999786,1.85
3.939999999999941,1.82
3.9399999999999977,1.85
3.9429999999999836,1.85
3.94399999999996,1.82
3.9470000000000027,3.67
3.950999999999908,1.82
3.951000000000022,1.85
3.9549999999999272,1.82
3.954999999999984,1.85
3.95799999999997,3.67
3.961999999999989,3.67
3.966000000000008,3.68
3.968999999999994,1.86
3.9699999999999136,1.82
3.9729999999999563,1.82
3.973000000000013,1.86
3.9769999999999754,3.68
